date,close,airline,ticker
2016-11-18,7.1963210105896,Cathay Pacific,0293.HK
2016-11-21,7.1963210105896,Cathay Pacific,0293.HK
2016-11-22,7.237364768981934,Cathay Pacific,0293.HK
2016-11-23,7.210000991821289,Cathay Pacific,0293.HK
2016-11-24,7.18264102935791,Cathay Pacific,0293.HK
2016-11-25,7.18264102935791,Cathay Pacific,0293.HK
2016-11-28,7.168957233428955,Cathay Pacific,0293.HK
2016-11-29,7.127915382385254,Cathay Pacific,0293.HK
2016-11-30,7.18264102935791,Cathay Pacific,0293.HK
2016-12-01,7.168957233428955,Cathay Pacific,0293.HK
2016-12-02,7.100553035736084,Cathay Pacific,0293.HK
2016-12-05,7.141596794128418,Cathay Pacific,0293.HK
2016-12-06,7.0868706703186035,Cathay Pacific,0293.HK
2016-12-07,7.100553035736084,Cathay Pacific,0293.HK
2016-12-08,7.11423397064209,Cathay Pacific,0293.HK
2016-12-09,7.127915382385254,Cathay Pacific,0293.HK
2016-12-12,7.004784107208252,Cathay Pacific,0293.HK
2016-12-13,7.004784107208252,Cathay Pacific,0293.HK
2016-12-14,6.950058460235596,Cathay Pacific,0293.HK
2016-12-15,6.922695159912109,Cathay Pacific,0293.HK
2016-12-16,6.963740348815918,Cathay Pacific,0293.HK
2016-12-19,6.950058460235596,Cathay Pacific,0293.HK
2016-12-20,6.922695159912109,Cathay Pacific,0293.HK
2016-12-21,7.0184645652771,Cathay Pacific,0293.HK
2016-12-22,7.004784107208252,Cathay Pacific,0293.HK
2016-12-23,6.991102695465088,Cathay Pacific,0293.HK
2016-12-28,6.977420806884766,Cathay Pacific,0293.HK
2016-12-29,6.950058460235596,Cathay Pacific,0293.HK
2016-12-30,6.977420806884766,Cathay Pacific,0293.HK
2017-01-03,7.11423397064209,Cathay Pacific,0293.HK
2017-01-04,7.1963210105896,Cathay Pacific,0293.HK
2017-01-05,7.210000991821289,Cathay Pacific,0293.HK
2017-01-06,7.155277252197266,Cathay Pacific,0293.HK
2017-01-09,7.210000991821289,Cathay Pacific,0293.HK
2017-01-10,7.223682403564453,Cathay Pacific,0293.HK
2017-01-11,7.210000991821289,Cathay Pacific,0293.HK
2017-01-12,7.210000991821289,Cathay Pacific,0293.HK
2017-01-13,7.210000991821289,Cathay Pacific,0293.HK
2017-01-16,7.4289021492004395,Cathay Pacific,0293.HK
2017-01-17,7.552033424377441,Cathay Pacific,0293.HK
2017-01-18,7.401538848876953,Cathay Pacific,0293.HK
2017-01-19,7.11423397064209,Cathay Pacific,0293.HK
2017-01-20,7.168957233428955,Cathay Pacific,0293.HK
2017-01-23,7.11423397064209,Cathay Pacific,0293.HK
2017-01-24,7.155277252197266,Cathay Pacific,0293.HK
2017-01-25,7.168957233428955,Cathay Pacific,0293.HK
2017-01-26,7.127915382385254,Cathay Pacific,0293.HK
2017-01-27,7.210000991821289,Cathay Pacific,0293.HK
2017-02-01,7.18264102935791,Cathay Pacific,0293.HK
2017-02-02,7.141596794128418,Cathay Pacific,0293.HK
2017-02-03,7.168957233428955,Cathay Pacific,0293.HK
2017-02-06,7.155277252197266,Cathay Pacific,0293.HK
2017-02-07,7.360495567321777,Cathay Pacific,0293.HK
2017-02-08,7.593076705932617,Cathay Pacific,0293.HK
2017-02-09,7.538351058959961,Cathay Pacific,0293.HK
2017-02-10,7.661480903625488,Cathay Pacific,0293.HK
2017-02-13,7.634119033813477,Cathay Pacific,0293.HK
2017-02-14,7.634119033813477,Cathay Pacific,0293.HK
2017-02-15,7.552033424377441,Cathay Pacific,0293.HK
2017-02-16,7.565714359283447,Cathay Pacific,0293.HK
2017-02-17,7.620439529418945,Cathay Pacific,0293.HK
2017-02-20,7.647800922393799,Cathay Pacific,0293.HK
2017-02-21,7.743568420410156,Cathay Pacific,0293.HK
2017-02-22,7.729888439178467,Cathay Pacific,0293.HK
2017-02-23,7.798293590545654,Cathay Pacific,0293.HK
2017-02-24,7.81197452545166,Cathay Pacific,0293.HK
2017-02-27,7.7572503089904785,Cathay Pacific,0293.HK
2017-02-28,7.798293590545654,Cathay Pacific,0293.HK
2017-03-01,7.7572503089904785,Cathay Pacific,0293.HK
2017-03-02,7.81197452545166,Cathay Pacific,0293.HK
2017-03-03,7.7572503089904785,Cathay Pacific,0293.HK
2017-03-06,8.071918487548828,Cathay Pacific,0293.HK
2017-03-07,8.181368827819824,Cathay Pacific,0293.HK
2017-03-08,8.05823802947998,Cathay Pacific,0293.HK
2017-03-09,7.9214253425598145,Cathay Pacific,0293.HK
2017-03-10,7.866699695587158,Cathay Pacific,0293.HK
2017-03-13,7.866699695587158,Cathay Pacific,0293.HK
2017-03-14,7.935105323791504,Cathay Pacific,0293.HK
2017-03-15,7.825656890869141,Cathay Pacific,0293.HK
2017-03-16,7.606757640838623,Cathay Pacific,0293.HK
2017-03-17,7.716206073760986,Cathay Pacific,0293.HK
2017-03-20,7.661480903625488,Cathay Pacific,0293.HK
2017-03-21,7.770931243896484,Cathay Pacific,0293.HK
2017-03-22,7.538351058959961,Cathay Pacific,0293.HK
2017-03-23,7.524670124053955,Cathay Pacific,0293.HK
2017-03-24,7.716206073760986,Cathay Pacific,0293.HK
2017-03-27,7.647800922393799,Cathay Pacific,0293.HK
2017-03-28,7.661480903625488,Cathay Pacific,0293.HK
2017-03-29,7.729888439178467,Cathay Pacific,0293.HK
2017-03-30,7.688844203948975,Cathay Pacific,0293.HK
2017-03-31,7.716206073760986,Cathay Pacific,0293.HK
2017-04-03,7.770931243896484,Cathay Pacific,0293.HK
2017-04-05,7.743568420410156,Cathay Pacific,0293.HK
2017-04-06,7.7025251388549805,Cathay Pacific,0293.HK
2017-04-07,7.688844203948975,Cathay Pacific,0293.HK
2017-04-10,7.634119033813477,Cathay Pacific,0293.HK
2017-04-11,7.510989189147949,Cathay Pacific,0293.HK
2017-04-12,7.469945907592773,Cathay Pacific,0293.HK
2017-04-13,7.483627796173096,Cathay Pacific,0293.HK
2017-04-18,7.456264972686768,Cathay Pacific,0293.HK
2017-04-19,7.4289021492004395,Cathay Pacific,0293.HK
2017-04-20,7.387858867645264,Cathay Pacific,0293.HK
2017-04-21,7.552033424377441,Cathay Pacific,0293.HK
2017-04-24,7.675161838531494,Cathay Pacific,0293.HK
2017-04-25,7.688844203948975,Cathay Pacific,0293.HK
2017-04-26,7.688844203948975,Cathay Pacific,0293.HK
2017-04-27,7.784613609313965,Cathay Pacific,0293.HK
2017-04-28,7.661480903625488,Cathay Pacific,0293.HK
2017-05-02,7.634119033813477,Cathay Pacific,0293.HK
2017-05-04,7.634119033813477,Cathay Pacific,0293.HK
2017-05-05,7.620439529418945,Cathay Pacific,0293.HK
2017-05-08,7.593076705932617,Cathay Pacific,0293.HK
2017-05-09,7.620439529418945,Cathay Pacific,0293.HK
2017-05-10,7.442583084106445,Cathay Pacific,0293.HK
2017-05-11,7.4973063468933105,Cathay Pacific,0293.HK
2017-05-12,7.456264972686768,Cathay Pacific,0293.HK
2017-05-15,7.374176502227783,Cathay Pacific,0293.HK
2017-05-16,7.237364768981934,Cathay Pacific,0293.HK
2017-05-17,7.593076705932617,Cathay Pacific,0293.HK
2017-05-18,7.743568420410156,Cathay Pacific,0293.HK
2017-05-19,7.743568420410156,Cathay Pacific,0293.HK
2017-05-22,7.9214253425598145,Cathay Pacific,0293.HK
2017-05-23,7.853018760681152,Cathay Pacific,0293.HK
2017-05-24,8.331863403320312,Cathay Pacific,0293.HK
2017-05-25,8.16768741607666,Cathay Pacific,0293.HK
2017-05-26,8.017194747924805,Cathay Pacific,0293.HK
2017-05-29,8.003511428833008,Cathay Pacific,0293.HK
2017-05-31,7.798293590545654,Cathay Pacific,0293.HK
2017-06-01,7.935105323791504,Cathay Pacific,0293.HK
2017-06-02,7.94878625869751,Cathay Pacific,0293.HK
2017-06-05,7.935105323791504,Cathay Pacific,0293.HK
2017-06-06,8.11296272277832,Cathay Pacific,0293.HK
2017-06-07,8.071918487548828,Cathay Pacific,0293.HK
2017-06-08,8.578123092651367,Cathay Pacific,0293.HK
2017-06-09,8.632848739624023,Cathay Pacific,0293.HK
2017-06-12,8.482354164123535,Cathay Pacific,0293.HK
2017-06-13,8.427630424499512,Cathay Pacific,0293.HK
2017-06-14,8.482354164123535,Cathay Pacific,0293.HK
2017-06-15,8.468673706054688,Cathay Pacific,0293.HK
2017-06-16,8.468673706054688,Cathay Pacific,0293.HK
2017-06-19,8.482354164123535,Cathay Pacific,0293.HK
2017-06-20,8.359224319458008,Cathay Pacific,0293.HK
2017-06-21,8.236092567443848,Cathay Pacific,0293.HK
2017-06-22,8.222412109375,Cathay Pacific,0293.HK
2017-06-23,8.236092567443848,Cathay Pacific,0293.HK
2017-06-26,8.29081916809082,Cathay Pacific,0293.HK
2017-06-27,8.331863403320312,Cathay Pacific,0293.HK
2017-06-28,8.263455390930176,Cathay Pacific,0293.HK
2017-06-29,8.249774932861328,Cathay Pacific,0293.HK
2017-06-30,8.29081916809082,Cathay Pacific,0293.HK
2017-07-03,8.29081916809082,Cathay Pacific,0293.HK
2017-07-04,8.208730697631836,Cathay Pacific,0293.HK
2017-07-05,8.222412109375,Cathay Pacific,0293.HK
2017-07-06,8.38658618927002,Cathay Pacific,0293.HK
2017-07-07,8.427630424499512,Cathay Pacific,0293.HK
2017-07-10,8.714934349060059,Cathay Pacific,0293.HK
2017-07-11,8.660211563110352,Cathay Pacific,0293.HK
2017-07-12,8.687573432922363,Cathay Pacific,0293.HK
2017-07-13,8.714934349060059,Cathay Pacific,0293.HK
2017-07-14,8.701254844665527,Cathay Pacific,0293.HK
2017-07-17,8.605487823486328,Cathay Pacific,0293.HK
2017-07-18,8.550761222839355,Cathay Pacific,0293.HK
2017-07-19,8.496036529541016,Cathay Pacific,0293.HK
2017-07-20,8.550761222839355,Cathay Pacific,0293.HK
2017-07-21,8.413949966430664,Cathay Pacific,0293.HK
2017-07-24,8.29081916809082,Cathay Pacific,0293.HK
2017-07-25,8.29081916809082,Cathay Pacific,0293.HK
2017-07-26,8.236092567443848,Cathay Pacific,0293.HK
2017-07-27,8.318180084228516,Cathay Pacific,0293.HK
2017-07-28,8.38658618927002,Cathay Pacific,0293.HK
2017-07-31,8.372904777526855,Cathay Pacific,0293.HK
2017-08-01,8.359224319458008,Cathay Pacific,0293.HK
2017-08-02,8.345542907714844,Cathay Pacific,0293.HK
2017-08-03,8.318180084228516,Cathay Pacific,0293.HK
2017-08-04,8.372904777526855,Cathay Pacific,0293.HK
2017-08-07,8.38658618927002,Cathay Pacific,0293.HK
2017-08-08,8.277137756347656,Cathay Pacific,0293.HK
2017-08-09,8.208730697631836,Cathay Pacific,0293.HK
2017-08-10,8.16768741607666,Cathay Pacific,0293.HK
2017-08-11,8.071918487548828,Cathay Pacific,0293.HK
2017-08-14,8.003511428833008,Cathay Pacific,0293.HK
2017-08-15,7.935105323791504,Cathay Pacific,0293.HK
2017-08-16,8.003511428833008,Cathay Pacific,0293.HK
2017-08-17,8.071918487548828,Cathay Pacific,0293.HK
2017-08-18,8.208730697631836,Cathay Pacific,0293.HK
2017-08-21,8.126644134521484,Cathay Pacific,0293.HK
2017-08-22,8.05823802947998,Cathay Pacific,0293.HK
2017-08-23,8.05823802947998,Cathay Pacific,0293.HK
2017-08-24,7.9898295402526855,Cathay Pacific,0293.HK
2017-08-25,7.935105323791504,Cathay Pacific,0293.HK
2017-08-28,7.935105323791504,Cathay Pacific,0293.HK
2017-08-29,7.880382061004639,Cathay Pacific,0293.HK
2017-08-30,7.9761505126953125,Cathay Pacific,0293.HK
2017-08-31,7.94878625869751,Cathay Pacific,0293.HK
2017-09-01,8.030875205993652,Cathay Pacific,0293.HK
2017-09-04,8.030875205993652,Cathay Pacific,0293.HK
2017-09-05,7.9898295402526855,Cathay Pacific,0293.HK
2017-09-06,8.030875205993652,Cathay Pacific,0293.HK
2017-09-07,8.071918487548828,Cathay Pacific,0293.HK
2017-09-08,8.15400505065918,Cathay Pacific,0293.HK
2017-09-11,8.263455390930176,Cathay Pacific,0293.HK
2017-09-12,8.222412109375,Cathay Pacific,0293.HK
2017-09-13,8.140325546264648,Cathay Pacific,0293.HK
2017-09-14,8.140325546264648,Cathay Pacific,0293.HK
2017-09-15,8.085598945617676,Cathay Pacific,0293.HK
2017-09-18,8.099282264709473,Cathay Pacific,0293.HK
2017-09-19,8.05823802947998,Cathay Pacific,0293.HK
2017-09-20,8.017194747924805,Cathay Pacific,0293.HK
2017-09-21,8.030875205993652,Cathay Pacific,0293.HK
2017-09-22,7.962469100952148,Cathay Pacific,0293.HK
2017-09-25,7.9214253425598145,Cathay Pacific,0293.HK
2017-09-26,7.935105323791504,Cathay Pacific,0293.HK
2017-09-27,7.894061088562012,Cathay Pacific,0293.HK
2017-09-28,7.94878625869751,Cathay Pacific,0293.HK
2017-09-29,8.071918487548828,Cathay Pacific,0293.HK
2017-10-03,8.15400505065918,Cathay Pacific,0293.HK
2017-10-04,8.318180084228516,Cathay Pacific,0293.HK
2017-10-06,8.195049285888672,Cathay Pacific,0293.HK
2017-10-09,8.208730697631836,Cathay Pacific,0293.HK
2017-10-10,8.249774932861328,Cathay Pacific,0293.HK
2017-10-11,8.16768741607666,Cathay Pacific,0293.HK
2017-10-12,8.4002685546875,Cathay Pacific,0293.HK
2017-10-13,8.728616714477539,Cathay Pacific,0293.HK
2017-10-16,8.783341407775879,Cathay Pacific,0293.HK
2017-10-17,8.728616714477539,Cathay Pacific,0293.HK
2017-10-18,8.865429878234863,Cathay Pacific,0293.HK
2017-10-19,8.920154571533203,Cathay Pacific,0293.HK
2017-10-20,9.125372886657715,Cathay Pacific,0293.HK
2017-10-23,9.084329605102539,Cathay Pacific,0293.HK
2017-10-24,9.015922546386719,Cathay Pacific,0293.HK
2017-10-25,9.029603958129883,Cathay Pacific,0293.HK
2017-10-26,9.002243041992188,Cathay Pacific,0293.HK
2017-10-27,9.139055252075195,Cathay Pacific,0293.HK
2017-10-30,9.139055252075195,Cathay Pacific,0293.HK
2017-10-31,9.125372886657715,Cathay Pacific,0293.HK
2017-11-01,9.139055252075195,Cathay Pacific,0293.HK
2017-11-02,9.125372886657715,Cathay Pacific,0293.HK
2017-11-03,9.029603958129883,Cathay Pacific,0293.HK
2017-11-06,8.892792701721191,Cathay Pacific,0293.HK
2017-11-07,8.6738920211792,Cathay Pacific,0293.HK
2017-11-08,8.619166374206543,Cathay Pacific,0293.HK
2017-11-09,8.496036529541016,Cathay Pacific,0293.HK
2017-11-10,8.44131088256836,Cathay Pacific,0293.HK
2017-11-13,8.359224319458008,Cathay Pacific,0293.HK
2017-11-14,8.195049285888672,Cathay Pacific,0293.HK
2017-11-15,8.195049285888672,Cathay Pacific,0293.HK
2017-11-16,8.071918487548828,Cathay Pacific,0293.HK
2017-11-17,8.15400505065918,Cathay Pacific,0293.HK
2017-11-20,8.277137756347656,Cathay Pacific,0293.HK
2017-11-21,8.345542907714844,Cathay Pacific,0293.HK
2017-11-22,8.482354164123535,Cathay Pacific,0293.HK
2017-11-23,8.44131088256836,Cathay Pacific,0293.HK
2017-11-24,8.359224319458008,Cathay Pacific,0293.HK
2017-11-27,8.304498672485352,Cathay Pacific,0293.HK
2017-11-28,8.249774932861328,Cathay Pacific,0293.HK
2017-11-29,8.195049285888672,Cathay Pacific,0293.HK
2017-11-30,8.208730697631836,Cathay Pacific,0293.HK
2017-12-01,8.085598945617676,Cathay Pacific,0293.HK
2017-12-04,7.962469100952148,Cathay Pacific,0293.HK
2017-12-05,7.853018760681152,Cathay Pacific,0293.HK
2017-12-06,7.661480903625488,Cathay Pacific,0293.HK
2017-12-07,7.716206073760986,Cathay Pacific,0293.HK
2017-12-08,7.7025251388549805,Cathay Pacific,0293.HK
2017-12-11,7.894061088562012,Cathay Pacific,0293.HK
2017-12-12,7.9214253425598145,Cathay Pacific,0293.HK
2017-12-13,8.099282264709473,Cathay Pacific,0293.HK
2017-12-14,8.11296272277832,Cathay Pacific,0293.HK
2017-12-15,8.16768741607666,Cathay Pacific,0293.HK
2017-12-18,8.181368827819824,Cathay Pacific,0293.HK
2017-12-19,8.331863403320312,Cathay Pacific,0293.HK
2017-12-20,8.236092567443848,Cathay Pacific,0293.HK
2017-12-21,8.208730697631836,Cathay Pacific,0293.HK
2017-12-22,8.249774932861328,Cathay Pacific,0293.HK
2017-12-27,8.208730697631836,Cathay Pacific,0293.HK
2017-12-28,8.222412109375,Cathay Pacific,0293.HK
2017-12-29,8.29081916809082,Cathay Pacific,0293.HK
2018-01-02,8.359224319458008,Cathay Pacific,0293.HK
2018-01-03,8.359224319458008,Cathay Pacific,0293.HK
2018-01-04,8.427630424499512,Cathay Pacific,0293.HK
2018-01-05,8.605487823486328,Cathay Pacific,0293.HK
2018-01-08,8.591806411743164,Cathay Pacific,0293.HK
2018-01-09,8.646530151367188,Cathay Pacific,0293.HK
2018-01-10,8.605487823486328,Cathay Pacific,0293.HK
2018-01-11,8.687573432922363,Cathay Pacific,0293.HK
2018-01-12,8.824385643005371,Cathay Pacific,0293.HK
2018-01-15,8.81070327758789,Cathay Pacific,0293.HK
2018-01-16,8.783341407775879,Cathay Pacific,0293.HK
2018-01-17,8.6738920211792,Cathay Pacific,0293.HK
2018-01-18,8.892792701721191,Cathay Pacific,0293.HK
2018-01-19,8.783341407775879,Cathay Pacific,0293.HK
2018-01-22,8.687573432922363,Cathay Pacific,0293.HK
2018-01-23,8.646530151367188,Cathay Pacific,0293.HK
2018-01-24,8.81070327758789,Cathay Pacific,0293.HK
2018-01-25,8.714934349060059,Cathay Pacific,0293.HK
2018-01-26,8.619166374206543,Cathay Pacific,0293.HK
2018-01-29,8.482354164123535,Cathay Pacific,0293.HK
2018-01-30,8.38658618927002,Cathay Pacific,0293.HK
2018-01-31,8.496036529541016,Cathay Pacific,0293.HK
2018-02-01,8.496036529541016,Cathay Pacific,0293.HK
2018-02-02,8.523398399353027,Cathay Pacific,0293.HK
2018-02-05,8.6738920211792,Cathay Pacific,0293.HK
2018-02-06,8.38658618927002,Cathay Pacific,0293.HK
2018-02-07,8.45499324798584,Cathay Pacific,0293.HK
2018-02-08,8.468673706054688,Cathay Pacific,0293.HK
2018-02-09,8.372904777526855,Cathay Pacific,0293.HK
2018-02-12,8.646530151367188,Cathay Pacific,0293.HK
2018-02-13,8.660211563110352,Cathay Pacific,0293.HK
2018-02-14,8.660211563110352,Cathay Pacific,0293.HK
2018-02-15,8.74229907989502,Cathay Pacific,0293.HK
2018-02-20,8.838067054748535,Cathay Pacific,0293.HK
2018-02-21,8.79702377319336,Cathay Pacific,0293.HK
2018-02-22,8.892792701721191,Cathay Pacific,0293.HK
2018-02-23,8.920154571533203,Cathay Pacific,0293.HK
2018-02-26,9.16641616821289,Cathay Pacific,0293.HK
2018-02-27,9.056966781616211,Cathay Pacific,0293.HK
2018-02-28,9.070649147033691,Cathay Pacific,0293.HK
2018-03-01,9.234822273254395,Cathay Pacific,0293.HK
2018-03-02,9.056966781616211,Cathay Pacific,0293.HK
2018-03-05,8.920154571533203,Cathay Pacific,0293.HK
2018-03-06,9.098011016845703,Cathay Pacific,0293.HK
2018-03-07,9.098011016845703,Cathay Pacific,0293.HK
2018-03-08,9.152734756469727,Cathay Pacific,0293.HK
2018-03-09,9.262185096740723,Cathay Pacific,0293.HK
2018-03-12,9.522126197814941,Cathay Pacific,0293.HK
2018-03-13,9.426359176635742,Cathay Pacific,0293.HK
2018-03-14,9.426359176635742,Cathay Pacific,0293.HK
2018-03-15,9.864158630371094,Cathay Pacific,0293.HK
2018-03-16,10.042014122009277,Cathay Pacific,0293.HK
2018-03-19,9.90520191192627,Cathay Pacific,0293.HK
2018-03-20,9.68630313873291,Cathay Pacific,0293.HK
2018-03-21,9.61789608001709,Cathay Pacific,0293.HK
2018-03-22,9.303228378295898,Cathay Pacific,0293.HK
2018-03-23,9.125372886657715,Cathay Pacific,0293.HK
2018-03-26,9.234822273254395,Cathay Pacific,0293.HK
2018-03-27,9.33059024810791,Cathay Pacific,0293.HK
2018-03-28,9.152734756469727,Cathay Pacific,0293.HK
2018-03-29,9.262185096740723,Cathay Pacific,0293.HK
2018-04-03,9.323979377746582,Cathay Pacific,0293.HK
2018-04-04,9.227855682373047,Cathay Pacific,0293.HK
2018-04-06,9.351442337036133,Cathay Pacific,0293.HK
2018-04-09,9.241588592529297,Cathay Pacific,0293.HK
2018-04-10,9.186659812927246,Cathay Pacific,0293.HK
2018-04-11,9.131731986999512,Cathay Pacific,0293.HK
2018-04-12,8.939485549926758,Cathay Pacific,0293.HK
2018-04-13,8.884557723999023,Cathay Pacific,0293.HK
2018-04-16,8.733506202697754,Cathay Pacific,0293.HK
2018-04-17,8.651114463806152,Cathay Pacific,0293.HK
2018-04-18,8.596186637878418,Cathay Pacific,0293.HK
2018-04-19,8.56872272491455,Cathay Pacific,0293.HK
2018-04-20,8.554990768432617,Cathay Pacific,0293.HK
2018-04-23,8.56872272491455,Cathay Pacific,0293.HK
2018-04-24,8.760970115661621,Cathay Pacific,0293.HK
2018-04-25,8.774703025817871,Cathay Pacific,0293.HK
2018-04-26,8.5824556350708,Cathay Pacific,0293.HK
2018-04-27,8.733506202697754,Cathay Pacific,0293.HK
2018-04-30,8.67857837677002,Cathay Pacific,0293.HK
2018-05-02,8.67857837677002,Cathay Pacific,0293.HK
2018-05-03,8.747237205505371,Cathay Pacific,0293.HK
2018-05-04,8.513794898986816,Cathay Pacific,0293.HK
2018-05-07,8.541257858276367,Cathay Pacific,0293.HK
2018-05-08,8.5824556350708,Cathay Pacific,0293.HK
2018-05-09,8.829628944396973,Cathay Pacific,0293.HK
2018-05-10,8.898289680480957,Cathay Pacific,0293.HK
2018-05-11,9.021875381469727,Cathay Pacific,0293.HK
2018-05-14,9.131731986999512,Cathay Pacific,0293.HK
2018-05-15,9.118000984191895,Cathay Pacific,0293.HK
2018-05-16,9.063072204589844,Cathay Pacific,0293.HK
2018-05-17,8.966948509216309,Cathay Pacific,0293.HK
2018-05-18,8.857094764709473,Cathay Pacific,0293.HK
2018-05-21,8.857094764709473,Cathay Pacific,0293.HK
2018-05-23,8.815896987915039,Cathay Pacific,0293.HK
2018-05-24,8.870823860168457,Cathay Pacific,0293.HK
2018-05-25,8.884557723999023,Cathay Pacific,0293.HK
2018-05-28,9.118000984191895,Cathay Pacific,0293.HK
2018-05-29,9.063072204589844,Cathay Pacific,0293.HK
2018-05-30,8.788434028625488,Cathay Pacific,0293.HK
2018-05-31,8.774703025817871,Cathay Pacific,0293.HK
2018-06-01,8.747237205505371,Cathay Pacific,0293.HK
2018-06-04,8.815896987915039,Cathay Pacific,0293.HK
2018-06-05,9.118000984191895,Cathay Pacific,0293.HK
2018-06-06,9.310247421264648,Cathay Pacific,0293.HK
2018-06-07,9.36517333984375,Cathay Pacific,0293.HK
2018-06-08,9.310247421264648,Cathay Pacific,0293.HK
2018-06-11,9.461298942565918,Cathay Pacific,0293.HK
2018-06-12,9.406371116638184,Cathay Pacific,0293.HK
2018-06-13,9.447566032409668,Cathay Pacific,0293.HK
2018-06-14,9.51622486114502,Cathay Pacific,0293.HK
2018-06-15,9.323979377746582,Cathay Pacific,0293.HK
2018-06-19,9.131731986999512,Cathay Pacific,0293.HK
2018-06-20,9.241588592529297,Cathay Pacific,0293.HK
2018-06-21,9.021875381469727,Cathay Pacific,0293.HK
2018-06-22,8.966948509216309,Cathay Pacific,0293.HK
2018-06-25,8.925753593444824,Cathay Pacific,0293.HK
2018-06-26,8.829628944396973,Cathay Pacific,0293.HK
2018-06-27,8.651114463806152,Cathay Pacific,0293.HK
2018-06-28,8.4725980758667,Cathay Pacific,0293.HK
2018-06-29,8.4725980758667,Cathay Pacific,0293.HK
2018-07-03,8.39020824432373,Cathay Pacific,0293.HK
2018-07-04,8.280351638793945,Cathay Pacific,0293.HK
2018-07-05,8.307816505432129,Cathay Pacific,0293.HK
